"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/03/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/04/2021","AQS","180970050","1","0.048","ppm","44","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/05/2021","AQS","180970050","1","0.056","ppm","54","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/06/2021","AQS","180970050","1","0.056","ppm","54","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/07/2021","AQS","180970050","1","0.056","ppm","54","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/08/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/09/2021","AQS","180970050","1","0.032","ppm","30","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/10/2021","AQS","180970050","1","0.036","ppm","33","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/11/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/12/2021","AQS","180970050","1","0.042","ppm","39","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/13/2021","AQS","180970050","1","0.041","ppm","38","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/14/2021","AQS","180970050","1","0.049","ppm","45","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/15/2021","AQS","180970050","1","0.038","ppm","35","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/16/2021","AQS","180970050","1","0.031","ppm","29","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/17/2021","AQS","180970050","1","0.043","ppm","40","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/18/2021","AQS","180970050","1","0.05","ppm","46","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/19/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/20/2021","AQS","180970050","1","0.056","ppm","54","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/21/2021","AQS","180970050","1","0.048","ppm","44","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/22/2021","AQS","180970050","1","0.058","ppm","61","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/23/2021","AQS","180970050","1","0.06","ppm","67","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/24/2021","AQS","180970050","1","0.056","ppm","54","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/25/2021","AQS","180970050","1","0.047","ppm","44","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/26/2021","AQS","180970050","1","0.065","ppm","84","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/27/2021","AQS","180970050","1","0.069","ppm","97","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/28/2021","AQS","180970050","1","0.06","ppm","67","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/29/2021","AQS","180970050","1","0.042","ppm","39","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/30/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"07/31/2021","AQS","180970050","1","0.043","ppm","40","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/01/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/02/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/03/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/04/2021","AQS","180970050","1","0.052","ppm","48","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/05/2021","AQS","180970050","1","0.058","ppm","61","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/06/2021","AQS","180970050","1","0.058","ppm","61","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/07/2021","AQS","180970050","1","0.055","ppm","51","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/08/2021","AQS","180970050","1","0.054","ppm","50","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/09/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/10/2021","AQS","180970050","1","0.036","ppm","33","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/11/2021","AQS","180970050","1","0.036","ppm","33","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/12/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/13/2021","AQS","180970050","1","0.038","ppm","35","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/14/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/15/2021","AQS","180970050","1","0.039","ppm","36","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/16/2021","AQS","180970050","1","0.039","ppm","36","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/17/2021","AQS","180970050","1","0.041","ppm","38","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/18/2021","AQS","180970050","1","0.039","ppm","36","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/19/2021","AirNow","180970050","1","0.042","ppm","39","Indpls.- Ft. Harrison","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/20/2021","AQS","180970050","1","0.037","ppm","34","Indpls.- Ft. Harrison","13","76.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/21/2021","AQS","180970050","1","0.052","ppm","48","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/22/2021","AQS","180970050","1","0.052","ppm","48","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/23/2021","AQS","180970050","1","0.05","ppm","46","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/24/2021","AQS","180970050","1","0.055","ppm","51","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/26/2021","AQS","180970050","1","0.045","ppm","42","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/27/2021","AQS","180970050","1","0.057","ppm","58","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/28/2021","AQS","180970050","1","0.041","ppm","38","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/29/2021","AQS","180970050","1","0.036","ppm","33","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/30/2021","AQS","180970050","1","0.026","ppm","24","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"08/31/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/01/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/02/2021","AQS","180970050","1","0.041","ppm","38","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/03/2021","AQS","180970050","1","0.049","ppm","45","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/04/2021","AQS","180970050","1","0.032","ppm","30","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/05/2021","AQS","180970050","1","0.042","ppm","39","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/06/2021","AQS","180970050","1","0.047","ppm","44","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/07/2021","AQS","180970050","1","0.055","ppm","51","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/08/2021","AQS","180970050","1","0.042","ppm","39","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/09/2021","AQS","180970050","1","0.04","ppm","37","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/10/2021","AQS","180970050","1","0.045","ppm","42","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/11/2021","AQS","180970050","1","0.052","ppm","48","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/12/2021","AQS","180970050","1","0.051","ppm","47","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/13/2021","AQS","180970050","1","0.048","ppm","44","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/14/2021","AQS","180970050","1","0.034","ppm","31","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/15/2021","AQS","180970050","1","0.037","ppm","34","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/16/2021","AQS","180970050","1","0.044","ppm","41","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/17/2021","AQS","180970050","1","0.051","ppm","47","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/18/2021","AQS","180970050","1","0.051","ppm","47","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/19/2021","AQS","180970050","1","0.053","ppm","49","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/20/2021","AQS","180970050","1","0.022","ppm","20","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/21/2021","AQS","180970050","1","0.036","ppm","33","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/22/2021","AQS","180970050","1","0.025","ppm","23","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/23/2021","AQS","180970050","1","0.028","ppm","26","Indpls.- Ft. Harrison","14","82.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/24/2021","AQS","180970050","1","0.041","ppm","38","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"09/25/2021","AQS","180970050","1","0.037","ppm","34","Indpls.- Ft. Harrison","17","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
